1921,41,29,39,40,35,40,37,30,40,37,27,15,21,23,18,27,15,28,45,42,49,39,43,35,28,27,34,34,32,32,32,31,29,29,32,29,21,29,32,34,37,33,44,47,43,60,57,24,35,29,33,38,36,30,32,36,40,34,49,48,49,37,52,47,38,37,37,35,53,50,46,34,36,48,50,58,67,74,70,41,45,46,47,62,64,67,28,49,47,42,67,75,79,79,78,71,65,57,49,51,63,69,60,58,50,35,58,66,71,73,62,59,66,81,80,58,54,56,61,61,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,86,80,81,94,91,95,94,91,85,85,86,90,90,87,85,90,95,97,93,90,92,94,93,87,87,91,101,100,97,96,91,91,90,97,91,85,85,90,81,88,90,91,90,87,83,89,84,80,72,80,84,82,84,81,73,84,87,87,83,86,87,88,75,67,77,84,89,75,74,63,80,86,87,86,86,85,90,91,84,84,82,83,79,74,79,78,82,82,76,72,73,78,73,69,72,73,69,66,80,73,77,76,73,67,68,68,74,74,63,69,64,59,57,69,66,47,56,64,55,48,56,63,68,65,75,75,65,56,54,65,61,63,64,62,55,55,65,63,58,64,53,51,51,54,43,48,41,39,32,33,31,26,33,27,40,43,44,34,31,33,34,29,31,33,35,35,35,36,40,43,52,24,-99,42,43,37,38,38,46,46,41,54,32,49,39,38,34,24,29,29, 7,18,10,15,16,26,19,32,-2,39,42
1922,20,32,36,34,32, 8,31,34,35,34,34,20,21,37,35,32,26,27,25,21,29,22,-2, 4,16,28,28,31,34,35,34,40,19,17,35,35,25,19,44,41,44,26,17,10,29,27,16,45,40,45,25,32,36,35,20,24,32,28,18,30,40,41,43,45,47,41,39,44,46,50,53,63,57,55,50,46,41,41,40,40,44,56,54,57,52,45,40,42,44,46,52,51,56,61,59,68,65,62,57,52,53,52,52,56,64,68,66,64,46,63,59,64,64,62,57,65,69,62,67,68,73,72,78,70,72,74,75,71,82,86,84,71,70,72,70,71,72,62,65,82,82,77,72,70,69,75,76,84,85,70,70,72,68,76,83,83,86,86,88,86,82,79,85,82,84,89,81,75,83,81,86,82,85,93,90,74,78,85,82,91,84,75,75,80,80,84,72,67,72,86,78,84,81,82,86,81,83,77,76,85,82,84,85,84,79,82,85,84,84,74,86,84,88,87,90,86,88,90,76,76,78,77,68,81,85,90,91,92,95,86,87,87,79,80,90,91,82,75,80,85,78,78,82,95,85,86,91,94,99,98,92,76,67,70,72,68,68,79,64,65,60,56,62,72,77,80,69,68,68,71,70,85,72,79,82,81,84,85,66,64,52,50,64,56,51,58,61,57,58,42,51,50,64,69,61,50,65,61,73,64,67,75,73,70,56,55,57,56,71,53,50,44,44,60,59,60,57,46,49,58,49,56,51,42,44,49,59,59,39,43,38,45,42,65,41,43,43,52,40,40,39,39,36,35,30,20,29,15,14,19,14, 8,25,29,34,39,37,34,40,37,31,29,36,43,40
1923,26,26,25,29,22,21,27,35,35,27,31,24,35,35,32,28,38,40,38,30,28,30,35,28,27,27,28,30,39,35,38,24,20,14, 9,24,23,31,33,25,22,22,28,25,10,10,11,11,18,30,25,28,24,24,36,40,46,37,35,58,62,52,42,29,32,32,35,40,40,40,40,31,27,27,24,40,27,11,41,47,35,31,33,29,35,35,26,43,29,25,38,44,43,46,50,48,35,38,39,55,59,61,56,45,44,48,56,69,76,73,67,55,57,55,65,66,62,65,70,75,80,80,78,69,70,73,59,59,59,71,65,57,68,69,60,55,69,60,76,72,69,70,72,73,80,82,80,82,86,79,82,87,88,85,86,89,81,68,72,71,65,75,79,82,83,87,86,86,88,91,92,89,91,95,94,94,81,81,67,74,76,76,77,84,86,89,90,93,91,95,93,88,89,90,90,92,84,86,91,93,92,95,99,97,88,85,87,79,88,88,93,90,79,84,88,80,77,92,78,78,85,82,98,83,84,89,86,78,84,90,90,78,71,68,75,69,75,79,73,76,76,80,68,68,83,85,84,85,79,70,72,72,75,65,64,54,58,69,69,76,67,66,60,69,71,71,76,78,80,79,74,70,63,64,65,68,59,58,61,59,60,70,71,69,61,52,57,62,62,67,59,44,44,48,54,55,63,49,44,41,45,38,37,42,43,53,54,46,48,56,52,42,53,60,56,49,50,52,45,40,55,50,47,53,44,44,36,36,48,45,33,36,33,48,48,32,39,40,37,39,44,49,34,34,36,40,40,40,49,48,48,52,52,44,44,41,39,38,38,40,36,39,37,24,21
1924,-3,16,10,-1,-10,21,33,36,38,38,22,15,16,17,25,25, 4,14, 9,-2, 2,34,27,30,23, 3,19,35,35,30,40,34,40,35,33,20,15,19,25,31,34,34,34,38,36,31,26,28,27,30,24,21,23,25,25,32,37,40,39,37,39,38,36,35,32,22,30,32,32,35,32,33,30,30,36,30,35,39,35,36,40,41,40,39,41,50,54,36,25,31,29,45,58,62,49,53,60,60,51,41,42,55,72,71,69,69,56,53,55,52,48,57,70,79,72,56,52,52,64,59,64,59,57,66,78,77,50,47,45,56,69,70,53,64,67,73,70,64,52,60,57,66,56,51,59,58,66,69,63,71,70,74,74,75,76,73,61,57,65,74,75,79,89,87,83,83,76,74,72,87,74,84,83,76,75,81,75,83,76,71,68,71,76,76,80,83,82,80,83,78,86,82,79,78,80,76,84,81,76,73,85,79,88,87,77,83,85,86,89,83,85,75,75,80,90,90,84,83,83,85,75,72,77,78,73,74,72,70,69,61,73,78,85,83,83,81,84,88,83,83,87,90,81,65,68,72,72,65,63,65,63,59,53,51,65,63,66,65,66,70,67,69,75,81,67,69,69,71,74,69,58,52,54,68,74,74,71,64,58,65,62,70,64,77,77,70,70,71,69,73,78,74,63,51,54,57,58,63,66,64,67,65,77,62,64,51,56,52,68,49,39,35,52,59,60,49,37,32,39,39,35,40,54,57,50,37,32,29,37,41,35,27,25,28,28,41,34,33,34,34,33,33,24,23,23,36,36,27,30,22, 6, 6, 0,-2, 2, 0,15, 7, 3,25,25,-2,13,19,12
1925,24,27,26,24,23,33,30,26,25,20,27,23,12,12,17,16,23,25,31,32,36,30,25,36,32,26,15,24,25,30,37,16,24,35,38,43,45,45,46,34,28,27,36,27,33,26,22,31,23,33,41,38,36,32,38,36,13,16,37,27,21,39,42,48,52,42,39,47,50,32,48,46,25,35,44,51,47,42,55,49,52,64,62,63,60,49,56,56,55,60,65,56,69,59,55,65,72,62,58,72,74,68,74,73,56,65,61,51,61,49,64,70,79,72,77,68,66,59,53,62,58,62,66,57,52,56,67,65,57,60,68,75,71,72,74,63,60,69,78,85,80,95,84,59,61,67,68,72,85,86,90,89,89,78,87,89,72,89,78,65,63,73,78,78,77,80,77,79,81,80,83,85,84,79,68,72,71,68,73,82,78,93,88,88,82,87,87,83,82,82,85,98,95,94,90,90,85,88,79,80,82,81,77,80,87,77,82,73,72,76,71,68,78,80,83,84,84,85,78,84,80,80,78,71,76,85,82,81,93,89,84,72,74,77,84,88,87,81,77,84,91,81,83,83,97,97,94,89,83,83,73,77,79,71,69,78,72,72,78,91,81,90,84,58,61,68,72,65,60,64,73,83,67,62,64,61,61,58,51,53,54,41,41,56,67,60,53,61,52,49,45,43,40,44,34,43,38,44,44,34,25,24,26,36,42,47,50,54,55,38,35,29,46,52,57,45,63,45,30,43,50,57,50,58,53,35,35,46,40,44,34,22,27,43,31,38,36,34,36,20,33,39,30,28,34,33,23,24,23,23,17,17,35,28,23,17,32,20,17, 6, 1, 4,10,18,24
1926,31,32,34,39,35,28,23,27,23,32,32,15,19,35,35,37,32,35,35,30,14,15,31,24,17,26,18,14,38,39,39,32,31,33,23,37,36,35,38,32,26,32,39,36,42,32,38,38,31,29,31,31,27,37,35,36,35,32,48,42,17,24,29,30,35,26,27,35,34,36,32,24,35,28,35,51,49,48,52,50,50,60,55,41,28,28,32,29,33,29,36,41,45,41,30,33,42,43,58,63,53,62,60,40,61,61,44,51,63,72,77,73,71,51,45,58,47,52,81,83,85,75,58,75,82,83,83,83,82,79,69,73,66,62,78,80,72,65,63,66,66,64,85,88,84,77,75,77,90,88,81,69,59,72,75,79,73,75,76,85,83,84,91,73,62,73,71,71,73,73,88,72,78,75,79,71,75,85,95,84,88,73,79,79,86,88,89,90,92,90,78,84,78,75,81,86,96,95,95,99,102,95,88,85,86,85,85,81,87,84,73,71,83,89,90,87,81,79,77,77,77,80,83,86,83,83,85,85,77,84,86,79,85,88,80,76,85,88,90,94,81,82,80,87,90,81,73,73,76,82,79,65,73,70,65,66,67,69,70,87,82,70,70,85,67,75,70,60,62,57,57,58,58,79,66,72,72,66,40,60,72,67,70,61,62,60,57,64,60,61,58,68,58,56,51,51,50,40,44,61,57,55,47,42,40,38,39,35,58,45,58,58,38,25,32,46,49,54,53,50,30,30,26,22,20,30,36,35,36,36,23,38,32,42,33,34,35,32,18,22,32,26,23,35,37,38,35,-8, 1,10,15,16,36,37,32,33,33,32,16,24,31,30,13,37,29
1927,32,36,37,36,42,29,31,30,33,15,22,32,26, 8, 6,28,28,11,12,11, 9, 6,21,29,24,14,22,37,40,40,29,39,41,40,37,36,38,36,35,18,25,37,33,30,35,36,40,35,22,34,49,43,49,50,44,37,32,29,32,30,38,43,48,37,49,49,45,55,46,47,48,46,57,65,68,54,58,43,31,36,45,44,44,36,36,42,54,52,54,43,43,45,44,50,61,55,46,41,56,59,57,49,54,54,64,76,77,80,73,49,50,46,54,52,67,77,70,64,66,62,71,73,59,51,64,67,69,61,76,64,55,70,72,55,61,69,81,65,67,56,85,73,81,74,65,68,60,51,53,72,72,68,65,64,69,66,72,79,85,84,76,63,68,81,69,71,74,68,77,88,80,77,75,76,88,80,79,81,92,93,94,83,73,72,72,85,89,84,85,84,88,92,89,82,85,91,85,79,84,77,80,84,79,82,85,88,92,94,95,89,82,82,75,78,82,86,87,93,86,76,79,86,87,86,84,88,84,75,67,70,79,83,81,76,76,73,80,81,78,80,88,82,86,90,89,83,84,90,91,86,93,90,85,93,93,96,96,94,88,92,73,68,55,58,67,66,73,73,46,48,52,59,59,57,68,72,66,58,62,54,61,55,63,58,48,43,58,56,57,65,56,79,72,69,78,70,70,76,80,80,66,67,74,67,58,57,54,46,38,38,36,39,44,52,65,31,41,43,43,33,26,29,31,43,47,43,36,40,45,51,44,41,48,30,36,30,25,27,36,34,29,-4,17, 9,15,37,38,32,34, 4, 5, 9,15,25,30,24,24,28,28,39,37,41,34,18, 0
1928,-4, 0,14,23,36,43,39,35,40,45,43,44,40,43,38,32,33,39,39,13,21,36,32,27,29,18,15,15,15,18,27,27,35,47,44,35,34,35,34,30,40,43,46,42,38,34,32,24,11,30,14,24,38,28,12,22,28,35,37,32,33,42,36,28,45,38,32,30,40,42,46,42,35,36,38,41,40,41,45,64,64,76,71,75,55,36,34,40,42,55,68,74,70,71,68,48,34,29,39,55,54,51,45,33,39,45,55,47,43,45,60,62,58,48,55,55,60,69,70,62,76,86,78,68,64,71,69,82,87,79,61,70,67,75,72,73,77,77,76,71,72,81,79,90,78,74,63,70,73,82,80,72,69,75,74,64,80,80,76,65,77,77,78,72,79,81,80,72,77,82,85,78,75,73,61,68,81,81,75,82,83,85,88,90,84,86,90,91,86,79,86,86,79,77,86,87,89,88,86,85,87,83,81,87,88,91,86,71,74,79,78,84,86,82,77,84,84,86,93,95,92,86,77,79,84,86,93,91,80,84,90,90,79,75,76,74,73,77,89,86,81,73,73,79,72,68,74,76,77,76,83,79,76,74,75,76,75,80,72,73,76,68,67,66,67,60,61,53,64,62,56,56,71,65,70,78,75,73,72,69,76,69,85,84,77,75,74,68,72,64,54,50,63,69,56,60,56,53,47,54,40,40,47,48,43,47,47,51,60,57,48,50,36,44,59,39,51,57,58,43,37,34,33,33,48,39,48,39,37,46,38,39,33,34,29,35,36,21,26,29,29,25,36,41,44,44,42,42,40,43,35,38,27,24,11,28,35,34,42,40,39,41,35,32,30
1929,21,20,21,19,19, 8, 2,24,35,34,31,13, 0, 1, 3,15,19,22,18,16,21,31, 1,16,18,10,12,12,12,14,12,12,22,26,28,35,32,26,10, 9,13,10,18,20,20,30,35,13,10, 2,13,18,16,32,34,35,29,38,30,32,36,36,38,35,40,22,36,26,34,42,45,50,49,42,43,54,61,50,57,45,51,48,50,45,57,59,60,59,50,39,41,49,75,82,82,77,75,60,58,49,40,46,57,59,60,58,55,60,50,54,63,67,64,56,54,65,53,54,53,76,63,50,50,51,56,58,60,56,65,61,63,77,72,67,68,59,65,61,57,63,73,70,72,76,75,74,77,87,84,85,84,79,64,68,67,75,79,71,74,82,89,80,66,63,76,80,81,82,84,83,73,82,73,78,72,76,77,77,72,84,87,84,77,83,87,88,80,87,87,75,84,86,89,89,76,83,89,88,81,76,76,85,94,88,93,93,95,93,86,90,92,86,83,72,74,77,75,82,85,88,90,88,86,90,84,64,80,84,82,79,77,79,82,92,88,92,91,85,85,81,79,88,89,91,98,97,85,71,76,69,75,75,75,78,69,56,70,77,70,70,58,55,64,69,81,83,86,86,75,86,75,62,64,62,69,63,60,69,62,60,58,53,49,60,62,68,70,81,69,67,68,61,69,56,46,40,54,62,70,59,53,40,50,61,47,55,54,40,51,44,43,44,55,47,45,42,44,45,47,50,52,44,39,28,20,27,32,29,49,45,48,31,12,16,35,12,21,36,36,39,32,28,26,34,31,35,35,35,32,31,29, 8, 9,14,16,15,23,35,27,40,41,33,41,48,41
1930,37,38,30,41,46,48,16,14,15,17,25,35,22,25,13, 4,-6,-5,14, 3,-1, 3,11,22,19,15,22,14,14,20,26,32,38,37,33,30,33,33,39,35,30,42,39,34,15, 0,30,43,43,53,60,65,66,50,53,54,38,36,40,41,25,32,49,40,50,46,43,55,46,45,62,52,44,63,78,66,30,43,39,32,44,49,35,36,31,39,40,35,52,39,45,54,60,70,65,66,60,63,74,90,80,70,71,63,52,40,61,57,55,49,50,49,52,52,57,61,55,58,78,70,77,73,72,73,84,81,69,75,82,73,77,62,56,53,55,55,55,57,64,79,85,79,64,56,70,71,76,64,60,70,73,78,84,84,82,65,65,70,75,80,78,78,83,80,77,78,72,65,74,78,85,88,84,92,92,82,78,81,79,86,74,73,77,75,82,90,86,88,88,93,97,93,93,80,79,79,91,95,91,95,99,85,83,88,93,94,95,97,83,85,81,87,93,93,101,96,91,89,93,95,82,76,72,78,73,90,94,92,78,80,80,79,81,84,86,90,92,92,93,85,85,85,90,90,75,77,85,83,78,68,76,78,82,73,90,85,84,77,73,73,89,79,67,76,83,88,85,81,68,55,57,61,63,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,54,60,59,35,35,31,29,40,39,53,54,62,58,63,55,46,47,29,47,52,52,60,45,36,49,64,64,64,66,65,65,61,64,63,63,63,71,71,62,45,44,44,23,18,15,11,34,35,30,26,40,32,34,34,33,38,40,45,36,34,30,31,29,23,27,32,28,21,22,22,34,34,28,26,26,30,27,30,30
1931,29,39,35,35,32,30,30,33,38,38,34,34,18,14,32,42,33,30,27,17,15,31,36,43,40,41,38,45,38,45,38,44,40,42,40,44,34,36,36,30,29,43,35,33,30,46,46,38,32,41,42,46,45,46,55,43,36,49,35,32,38,32,33,35,40,30,39,40,44,48,52,44,36,33,42,42,42,42,45,51,45,48,42,51,47,45,32,35,42,47,45,48,54,51,53,58,73,84,70,59,65,79,82,75,74,73,76,76,68,60,44,41,45,55,50,44,53,70,65,68,76,63,67,72,69,39,40,52,47,56,59,69,72,78,85,76,72,69,69,56,50,56,69,84,77,82,87,78,74,66,73,77,78,88,79,71,70,64,72,82,82,82,80,79,88,81,81,85,91,93,84,84,82,85,97,92,98,100,102,101,101,98,86,87,84,75,87,78,82,82,83,83,85,87,99,101,100,100,98,100,89,86,92,94,88,96,98,98,96,90,97,98,88,78,90,98,96,101,89,95,89,72,77,85,85,86,92,97,96,99,91,86,84,91,90,84,77,83,76,69,70,75,89,79,77,85,80,89,88,96,95,94,96,94,96,88,85,72,98,81,65,68,93,80,81,80,60,59,62,70,70,74,63,75,80,80,77,78,76,77,77,68,68,65,65,63,56,59,57,63,58,69,70,75,68,68,68,65,50,63,48,43,44,44,48,58,58,50,44,48,65,68,67,63,55,48,55,52,56,68,65,65,51,57,48,41,62,62,24,28,31,35,35,36,36,43,43,36,32,35,27,37,36,37,37,34,28,29,35,34,39,46,47,37,43,47,48,42,36,40,40,35,38,38,35
1932,38,32,25,25,30,30,22,19,25,24,35,40,40,28,27,32,34,24,40,36,34,28,29,30,38,35,34,35,35, 0, 3,20,25,14,19,35,38,35,34,42,47,47,23,18,18,28,35,35,33,25,36,38,28,30,35,44,44,52,53,39,37,44,40,40, 7, 7, 7,10,15,17,21,26,26,35,39,30,35,28,31,27,33,26,32,51,42,47,47,74,56,41,53,56,46,43,60,68,58,68,58,60,64,44,51,55,60,58,58,60,62,62,71,77,71,60,43,44,56,62,63,54,57,63,62,68,70,76,65,60,57,73,71,77,85,91,84,69,70,75,79,84,71,70,75,78,79,77,65,70,75,73,73,81,81,88,84,89,88,85,72,81,84,80,81,83,83,86,84,84,76,75,72,82,88,85,86,86,79,75,82,83,90,73,75,75,74,82,84,76,82,86,82,82,92,96,95,94,91,92,93,97,97,96,94,86,92,87,86,86,79,80,86,87,67,79,87,88,84,80,80,83,86,84,80,80,80,81,87,93,84,70,78,81,83,86,88,94,90,76,76,78,91,91,82,80,81,84,75,72,70,76,88,80,82,82,68,72,76,70,67,70,74,82,65,73,66,67,65,65,69,69,64,64,78,80,82,72,51,51,62,69,66,49,44,52,42,59,70,67,70,55,59,64,54,60,53,56,51,46,53,46,58,52,40,36,44,45,45,48,58,60,55,58,46,34,26,31,46,40,27,28,33,40,32,36,25,39,35,46,43,34,36,44,51,52,51,54,40,39,41,35,35, 6, 4,13,21,16,18,19,-2, 3,16,21,29,37,36,41,38,34,36,39,37,33,30,30,23
1933,37,41,43,36,42,48,42,39,39,47,36,25,23,28,48,50,32,36,39,34,47,44,45,45,41,36,34,23,30,36,37,41,24,18,12,11,21, 0,-10,-4,15,13,34,18,14,29,35,36,40,40,46,28,49,53,45,41,48,43,46,43,40,37,43,39,44,44,40,25,25,38,65,58,48,35,57,53,43,28,25,34,36,43,40,36,42,39,45,40,63,50,53,42,39,36,49,41,46,47,41,40,41,60,56,50,62,64,72,66,66,66,66,59,69,74,64,53,64,68,80,67,63,58,62,62,54,54,52,55,50,50,61,72,67,74,78,80,82,79,84,77,76,72,82,78,84,78,74,74,69,74,78,86,87,88,82,89,96,94,87,87,97,84,74,68,75,91,95,97,95,96,101,89,91,84,91,91,96,98,92,87,100,88,82,80,80,86,91,87,80,85,88,86,95,89,89,76,81,85,87,91,97,89,85,88,86,83,87,89,91,95,96,90,85,72,74,81,81,80,88,90,79,90,89,80,77,83,89,84,81,81,79,79,76,87,88,91,81,80,82,76,75,79,85,88,88,85,92,90,89,94,98,89,78,65,71,64,66,60,77,77,84,76,69,76,81,84,76,85,80,76,68,81,72,62,71,75,60,68,63,53,55,55,50,60,50,62,72,62,62,61,59,57,59,58,46,43,45,41,51,36,56,69,78,78,79,66,40,38,38,36,33,34,34,33,39,54,39,40,24,24,46,55,56,56,40,33,38,55,40,56,51,49,49,47,45,46,44,53,45,33,37,34,30,34,21,16,23,25,38,35,35,43,36,43,36,37,32,32, 6,-4, 8,-1,22,39,44
1934,29,31,31,34,35,36,33,22,28,30,28,35,33,23,33,28,22,27,32,43,41,43,36,48,21,47,47,42,-01,21,42,-99,30,49,46,31,27,37,20,16,29,45,41,35,54,46,32,41,33,18,33,30,18,13,09,11,09,20,38,43,51,42,52,45,32,27,32,22,26,37,65,57,44,54,55,50,32,52,65,63,32,32,27,45,42,37,47,40,27,40,40,54,54,39,50,54,64,75,79,59,48,45,43,57,57,57,69,73,54,44,51,60,59,44,62,56,51,81,79,83,83,83,84,85,86,95,88,93,88,-99,71,63,58,72,70,85,93,97,96,95,87,71,71,67,74,77,83,91,96,97,102,97,97,85,92,94,85,75,82,82,77,82,74,83,80,80,84,86,88,95,91,82,94,101,88,100,91,105,100,93,98,89,98,88,88,84,77,85,88,83,90,85,90,83,94,89,91,85,89,98,99,102,102,102,103,98,88,85,84,79,79,87,91,87,87,97,86,93,92,98,92,82,78,84,80,77,80,87,86,95,85,75,82,76,78,68,74,78,79,71,72,65,76,86,83,65,72,66,69,62,75,65,72,79,79,82,72,63,71,75,71,70,78,67,63,65,75,75,-99,71,66,67,58,71,64,55,69,83,69,75,76,69,74,82,74,71,74,78,78,78,50,55,75,68,69,72,66,55,66,55,42,51,47,42,38,42,42,50,50,67,57,54,54,54,47,51,51,50,60,52,60,63,64,68,64,48,31,45,55,49,44,41,40,40,41,29,41,26,24,27,12,18,15,14,12,36,33,20,41,42,30,36,31,29,28,34,35,20,26,15,28,20,20,29,31
1935,22,35,30,22,39,39,39,37,35,33,25,29,32, 7,12,33,32,20,35,14,-4,15, 0, 5,25,20,15,23,25,28,30,31,42,39,33,33,23,25,29,30,33,34,34,39,35,36,34,33,37,36,29,34,32,40,37,15,14,26,33,45,44,33,52,46,30,27,30,34,41,30,37,35,47,66,68,37,40,52,69,60,62,58,60,55,59,56,45,43,38,42,35,35,39,45,49,51,48,57,50,51,43,55,57,69,40,50,47,49,55,62,66,64,59,78,75,75,68,62,56,56,53,45,45,53,60,62,71,64,66,67,62,65,60,58,59,65,72,71,67,75,78,69,68,75,76,76,77,75,79,70,70,73,82,74,67,54,57,70,75,78,77,71,86,87,89,82,77,75,65,60,71,68,72,80,78,79,73,81,77,81,85,88,85,92,87,91,86,81,84,88,91,96,85,86,87,83,89,87,98,94,92,93,86,91,91,88,91,93,93,91,89,93,85,86,92,91,90,86,84,87,89,91,93,88,89,87,87,91,91,90,91,79,81,81,83,85,82,85,71,67,68,69,71,66,66,75,65,72,75,66,75,70,79,83,81,76,88,90,85,89,90,85,81,83,86,83,91,80,68,63,72,59,65,57,65,49,45,45,55,61,60,60,52,58,61,84,73,74,84,75,74,77,75,65,43,54,65,66,60,64,65,72,66,67,46,35,41,41,42,45,56,60,54,53,36,48,49,43,44,40,49,43,43,40,39,30,35,42,48,41,43,34,32,38,33,31,32,31,30,38,41,38,34,29,27,32,39,36,35,35,35,27,28,10,16,21,22,13,14, 6,12,20,15,24,36
1936,35,35,35,33,24,33,21,30,32,29,35,38,32,35,21,20,19,20,14, 7,12, 3,-8, 3, 5, 0, 7,15,11, 3,10, 5,15,12,11, 2, 3,12,28, 2,10,14,10,25,21, 2, 3, 0, 4,10,18, 9,22,42,43,35,45,23,38,37,36,47,41,27,28,39,39,47,56,41,34,32,41,42,42,43,50,45,57,54,55,72,65,48,41,48,71,57,30,29,30,32,32,33,35,38,36,49,62,54,62,60,68,65,66,50,50,54,74,75,51,61,63,55,57,61,58,72,65,78,75,60,57,69,76,89,82,85,84,77,80,79,66,73,79,93,83,72,70,65,85,88,79,74,79,86,83,80,78,82,92,79,68,68,69,76,76,69,76,79,69,76,80,83,84,79,91,80,78,88,82,71,77,80,87,89,92,94,92,81,83,89,88,81,87,101,106,104,101,104,103,107,101,109,111,102,103,106,100,87,86,91,96,89,79,95,102,96,91,83,88,91,93,97,85,88,89,92,93,94,101,93,95,101,88,94,103,93,83,102,89,81,89,94,94,97,89,80,84,78,74,81,89,75,80,82,82,73,94,86,89,85,84,78,76,76,91,82,65,72,72,74,79,83,90,79,67,77,66,59,71,66,70,57,64,76,67,76,77,68,76,59,57,67,55,47,62,76,65,50,73,73,76,43,46,46,60,58,44,43,44,59,59,56,55,54,48,41,49,44,33,32,42,38,51,43,56,52,41,51,54,46,43,63,48,45,34,45,41,22,32,42,34,35,30,39,40,19,28,28, 8,26,35,31,20,37,41,45,50,43,32,33,37,35,32,37,51,41,55,54,54,32,40,51,30
1937,26,34,19,40,13,33,33,22, 6,18,30,32,35,35, 4,24,30,10,14,35,18, 2,21,28,21,15,36,30,21,30,12,12,19,25,22,22,26,26,29,12,16,40,41,37,24,23,34,38,44,43,37,37,14,23,15,24,30,33,27,40,40,44,40,52,59,48,37,21,30,33,35,31,32,37,42,49,49,48,42,42,35,43,39,27,26,37,42,48,48,42,42,35,34,39,42,52,49,54,53,53,59,57,72,65,50,60,62,74,77,65,51,66,79,72,45,57,46,54,60,61,69,65,72,74,71,73,73,72,66,71,69,75,62,61,56,71,74,68,71,68,74,69,73,75,78,78,68,81,89,88,81,69,76,79,76,72,62,69,60,68,76,80,74,79,79,85,75,84,80,79,84,82,85,93,95,87,75,85,83,75,78,82,88,87,88,89,89,94,95,92,96,87,88,87,85,89,82,80,79,88,90,93,94,95,90,78,80,88,87,90,93,89,93,90,84,91,94,97,98,93,94,88,80,85,86,92,94,104,86,75,88,80,81,79,84,89,91,91,96,92,93,96,97,96,98,90,79,78,87,88,89,94,77,82,71,74,80,67,68,72,75,70,75,96,96,90,78,62,64,63,56,69,84,76,70,76,66,73,61,57,60,64,70,72,56,45,50,51,48,54,59,55,47,42,42,44,52,56,57,59,70,87,64,60,68,47,48,58,47,68,65,64,67,63,53,56,54,38,37,31,33,28,21,21,31,31,37,44,49,59,42,23,26,28,35,36,40,36,17,22,25,20,15,20,18,21,29,24,30,33,36,30,31,26,37,36,17,24,25,30,37,37,32,32,40
1938,25,19,32,33,30,23, 8, 8,22,22,33,31,27,31,35,40,33,29,34,35,39,44,46,40,22,13,10,27,29,23,10,25,34,33,40,42,38,35,46,40,30,34,38,50,26,22,33,33,31,32,36,29,39,34,33,35,44,45,45,54,46,32,28,29,29,37,36,39,49,50,66,55,49,41,37,60,70,55,71,80,71,54,64,61,56,69,62,68,65,64,37,38,45,45,42,39,42,48,53,61,63,71,81,71,66,69,72,74,66,61,53,60,55,57,64,80,79,60,65,72,79,79,89,78,67,60,49,44,63,67,62,61,66,66,61,73,64,82,72,62,69,72,64,62,71,76,69,75,80,82,82,74,79,73,72,79,74,71,76,79,80,73,80,74,86,86,74,78,83,83,83,88,94,91,87,79,74,78,76,71,77,86,86,87,85,88,85,86,85,89,89,89,91,90,85,86,84,89,92,87,83,80,82,82,91,85,76,88,85,89,82,83,91,93,92,92,85,91,91,84,91,85,79,85,92,93,84,73,84,84,91,82,86,87,91,78,71,76,86,86,83,80,81,79,77,90,92,78,84,77,72,83,91,84,81,70,74,67,68,59,52,55,67,72,83,89,71,79,81,74,80,72,74,74,77,84,88,67,56,73,76,88,85,78,71,74,77,65,85,84,65,51,64,73,54,34,60,69,63,64,70,65,59,69,75,75,67,58,51,38,34,35,45,51,49,61,39,34,30,46,43,41,49,38,56,24,28,20,27,25,27,34,50,40,36,37,37,44,36,36,34,35,32,40,37,26,39,31,35,37,26,30,32,35,32,32,36,25,26,35,15,20,20, 9,25
