1927,18,29,26,34,24,22,22,22,14,-4,-9,11, 4,-7,-18, 3,10,-4, 0,-13, 1,-13,-8,-3, 1,-13,-2,20,30,20,17,26,15,32,25,33,32,30,11, 5, 1,22,11,19,21, 6,26,15, 0, 9,16,23,38,27,27,30,20,15,15,20,15,10,28,33,32,38,29,32,37,35,36,35,32,35,41,31,26,25,24,28,12,32,30,30,27,15,27,38,29,28,31,29,32,39,39,35,29,34,34,43,39,44,32,39,42,45,57,48,41,32,31,27,19,32,34,44,44,40,44,33,43,51,48,42,39,41,42,54,55,42,39,35,50,42,38,33,49,49,48,45,53,63,62,58,48,47,43,44,43,46,47,50,51,46,52,40,42,52,58,62,55,46,40,47,46,37,48,55,49,51,61,64,57,45,54,64,49,53,63,63,71,68,51,45,53,59,56,62,50,59,54,61,71,65,60,57,62,60,48,54,49,60,60,49,58,52,52,60,60,65,54,52,40,40,42,52,46,52,53,60,36,41,50,51,57,55,53,60,55,53,47,42,47,60,51,35,41,41,46,56,52,52,47,64,61,55,44,55,65,66,63,70,71,60,69,66,69,69,65,64,52,40,34,42,34,30,32,43,37,37,44,45,43,44,52,41,38,50,42,39,35,38,33,45,36,36,24,38,28,25,25,29,36,34,47,41,38,41,46,53,46,50,55,38,35,24,40,36,22,15,28,30,33,35,30,18,21,32,27,20,18,13,27,28,37,32,25,28,25,37,30,35,36,16,10,-2, 0, 0,-1,24,-4,-12,-15,-4, 1, 1,25, 5, 0,-3,-4,-2,-5, 0,-2,10,-5, 0,16, 8,32,32,14,-2,-5
1928,-6,-16,-6,10, 5,30,31,21,25,31,31,31,32,32,21,21,21,29, 9, 1, 0,15,12,12,12,-2,-4,-9, 5, 5,-4, 9, 7,11,32,20,25,32,26,26,27,25,30,32,30,26,20,10, 4,10, 5, 3,22, 1, 1,-13,10,11,24,25,25,10,13, 6,22,23,26,20,16,30,32,30,28,21,21,18,19,25,24,24,36,32,45,31,26,19,24,26,26,32,30,40,39,58,38,32,24,21,14,27,29,31,28,23, 9,30,28,33,24,20,35,29,30,30,29,25,23,23,42,45,40,49,63,46,40,32,36,50,48,58,43,29,32,46,56,57,52,53,54,50,48,43,49,51,52,48,43,30,45,37,38,53,38,35,44,50,48,48,53,49,32,46,63,56,49,45,51,60,60,60,53,53,50,53,51,48,41,45,54,51,52,53,62,61,65,58,64,72,65,60,61,56,60,54,52,52,58,66,67,69,65,64,59,58,58,61,60,60,45,49,51,64,64,63,66,62,55,63,59,67,63,63,51,49,55,55,61,62,59,50,59,62,58,53,55,41,41,52,64,62,54,50,39,51,56,46,36,42,45,49,52,60,63,59,61,58,59,56,52,38,36,42,48,43,34,32,31,34,25,29,27,35,36,46,30,40,60,40,48,32,49,44,47,64,53,50,45,53,63,53,52,40,43,45,30,35,33,30,25,35,28,20,23,32,32,32,28,23,33,30,35,29,30,33,34,32,33,47,39,37,32,31,25,25,28,25,22,26,15, 9,21,29,29,22,24,22,19, 6, 4, 4,10, 0,16,11,23,35,35,38,35,32,19,18,23, 0,-6,-2,16,18,28,33,29,24,18,21,20
1929,-2,-2, 4,-9, 6,-10,-18,-15,10, 5,-10,-13,-22,-21,-29,-9, 9, 8,-16,-7, 1,-1,-14,-5,-10,-13, 1,-20,-2,-8,-10,-21,-6, 0,12,20,19, 9,-2,-21,-23,-17,-10,-18,-5, 7,12,-8,-14,-17,-35, 5,-17, 6,19,23,24, 9,23,15,10,29,28, 7,15, 1,15, 0, 0,32,40,40,33,28,28,26,34,33,21,32,31,28,34,33,23,35,29,44,32,24,22,27,39,64,66,59,43,30,33,33,33,31,28,33,31,36,36,31,43,43,39,32,35,43,42,40,40,41,28,40,40,38,28,27,31,32,26,41,27,46,50,39,44,51,37,31,44,44,27,36,32,44,53,39,45,53,61,61,69,58,54,52,49,39,41,46,46,47,39,49,64,64,59,51,47,46,66,70,72,55,60,53,55,51,51,44,46,60,54,46,74,68,46,47,64,53,65,61,62,55,50,59,66,65,66,58,63,62,57,54,48,60,63,67,65,65,70,69,60,53,54,60,54,54,62,47,54,50,51,62,60,62,59,59,62,51,37,53,63,49,40,53,55,65,50,54,57,59,51,43,55,59,59,57,68,71,53,44,45,50,51,55,46,39,50,46,35,46,45,38,27,28,30,45,50,51,53,53,52,56,59,49,36,33,37,40,28,34,52,33,27,42,40,45,43,29,29,51,45,30,40,50,39,32,30,27,31,27,27,35,33,32,37,40,30,28,28,28,27,26,20,24,24,39,34,36,29,19,27,25,26,26,24,15, 2,-4, 6, 4, 6,30,24, 1,-10,-11,10,-4,-12, 0,12, 6,15, 6, 4,23,24,28,32,25,20,24,-4,-6,-6,-2,-5,-12, 2, 9,15,23,21,24,20,25,20
1930,23,15, 4,17,32, 4,-7,-1,-1,-17,-2, 9,-1,10, 0,-12,-26,-30,-10,-15,-21,-37,-17,-2,-17,-31,-10,-1,-24, 4,-22,14,14,25,24,23,21,16,-2,25, 9,25,25, 5,-6,-20, 3,17,26,36,40,46,43,25,39,32,23,19,25,14,-2,12,13,20,21,30,20,23,24,28,25,27,23,32,39,31,25,16,23, 9,25,32,27,22,20,21,21,24,15,24,18,23,33,19,45,37,34,28,39,55,46,46,48,40,34,34,35,36,29,39,33,24,19,22,23,24,42,44,50,56,58,47,39,56,61,59,48,40,55,63,61,48,42,45,45,43,28,39,40,44,60,49,46,32,40,45,47,44,34,33,35,53,56,59,64,60,50,42,38,44,45,52,55,58,57,63,56,54,54,54,50,56,64,67,55,62,51,50,54,59,55,49,45,53,57,64,66,55,62,65,68,71,64,60,47,40,57,65,62,65,65,63,56,48,61,61,65,71,63,60,50,45,59,65,84,69,65,60,63,62,65,44,41,48,45,52,56,60,60,44,46,57,43,41,42,44,50,50,54,63,50,49,61,67,46,43,35,53,44,55,53,53,45,46,67,55,50,43,50,43,36,57,36,46,36,61,69,52,45,34,25,35,26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,44,48,33,25,23,17,15,19,12,24,25,32,31,41,36,24,24,17,12,20,19,23,18, 5,16,33,38,36,35,32,27,48,53,50,34,29,44,45,30,28,30,16,11,-2,-4,-16,11,16,-8,-5,13,15,29,25,24,22,24,24,26,24,25,25,12, 3, 5,17,12, 8, 5,-2,-4,22,20,18, 6,11, 7,-2,-1
1931, 6,23,15,15,19,17,20,24,15,13,24,14, 5,-2, 0,16,23,23,15, 0,-15,-1, 5,25,22,10,28,20,28,32,25,18,25,29,19,18,22,22,23, 7,-4,20,23, 8,-2,18,25,24,28,26,20,18,22,24,32,28,13,30,22,12,17,20,12,20,22,21,22,19,18,11,17,32,29,19,20,22,30,25,28,30,31,34,32,27,28,25,21,18, 5,15,18,19,29,28,23,26,35,34,44,32,25,42,50,40,52,49,37,47,48,42,36,32,28,22,26,28,25,32,35,27,38,36,28,40,37,29,30,34,38,40,42,40,37,37,47,51,34,58,48,37,35,38,25,48,45,44,58,59,55,51,35,54,55,56,52,54,49,48,37,54,63,63,62,60,53,61,50,56,66,69,61,68,63,67,65,70,74,68,72,74,72,70,70,55,58,60,50,53,45,49,45,45,56,60,58,71,72,74,58,63,60,64,49,51,48,53,72,71,75,70,68,69,64,66,48,68,68,62,69,71,64,53,47,42,45,60,58,65,65,67,62,58,46,46,50,61,51,50,57,53,49,37,46,59,58,52,52,56,51,64,71,69,73,68,68,75,63,56,59,58,57,56,65,65,61,58,38,54,48,38,42,50,58,43,47,60,62,45,55,53,47,37,54,48,30,45,49,48,42,32,30,44,46,42,62,58,49,40,42,46,38,36,40,40,32,26,40,32,33,18,33,36,58,33,35,38,30,40,50,52,41,27,43,42,25,33,38,23,14,14,22,31,16,25,21,17,26,24,24,18,17,14,28,32,34,23,23,14,18,21,29,26,31,33,34,37,34,33,23,23,34,30,30,30,28
1932,23,18, 4, 6,25,20,14,10,-11,11,20,34,27,16,12, 8,24,12, 4,19,28,21,15, 2,14,30,14,24, 0,-13,-16,-6,13,-4,-5,11,20,14, 1,18,28,23,11, 6, 5,14,28, 5,-6,10, 1,28, 8, 3,26,28,30,34,28,26,27,32,26, 2,-5,-5,-5, 5,-4,-5, 0,14, 5,12,25,19,20,18, 9,21,12,12,20,22,34,27,26,37,31,26,25,33,26,26,33,45,42,30,24,33,34,23,26,24,26,40,30,29,36,46,44,43,50,42,36,33,29,29,41,42,43,29,52,46,46,57,55,51,53,47,42,55,51,50,61,41,34,45,54,55,55,44,44,58,45,57,43,34,40,50,54,61,58,58,62,66,66,62,58,53,54,55,55,55,58,57,58,64,58,54,60,55,63,56,52,68,69,56,51,65,57,56,46,55,55,49,56,56,56,55,64,51,62,74,74,75,65,58,60,69,79,71,59,54,56,66,65,65,66,49,50,55,64,62,52,65,64,56,56,47,52,58,61,60,52,64,67,61,64,54,45,48,51,61,60,62,62,64,51,59,72,70,64,52,45,46,47,55,41,37,45,50,52,52,58,52,40,57,39,42,37,54,42,38,55,35,32,35,47,41,36,31,38,49,39,47,40,35,27,43,49,35,31,35,30,24,43,56,34,40,50,54,36,22,28,45,41,33,34,32,32,32,27,32,22,25,25,36,27,35,39,35,31,21,21,16,19,20,11, 5,16,13, 3,18, 9,14,23,14,26,10,10,24,33,23,29,28,34,19,27,22, 0,-4,-5,-3,11,-14,-13,-2,-15,-27,-4,-13, 2,17,25,19,30,30,23,18,30,14,24,23,-4
1933,11,18,27,17,15,25,21,19,19,35, 4,10,12,-9,27,31,11,15,16, 9,20,34,23,27,33,24,22,14,18,27,19,20, 8, 9,-10,-17, 0,-14,-23,-27,-9,-12,-7, 6,-1,-9,24, 1, 8,28,22, 5,28,29,24,34,22,25,25,29,22,24,18,26,30,30,25, 5, 0,20,23,43,28,18,26,26,25,18,17,21,14,20,19,28,18,30,16,34,34,40,36,32,33,29,26,33,30,32,28,35,28,29,33,25,25,28,39,43,36,45,44,33,27,42,42,30,21,50,41,56,52,40,35,35,42,39,40,43,37,33,45,50,50,47,46,49,56,53,58,60,49,57,62,56,47,60,59,47,47,50,47,49,62,59,65,64,64,78,70,50,67,64,54,39,36,58,63,59,59,62,67,67,60,63,63,69,64,70,68,65,65,65,64,59,55,55,50,74,68,65,62,65,65,64,67,54,50,55,57,64,70,67,67,65,60,53,60,60,67,68,73,69,59,58,54,47,49,65,64,58,64,64,60,62,47,45,46,64,58,48,43,50,61,62,60,65,52,52,49,48,44,45,49,59,62,63,57,58,68,65,70,67,62,60,51,55,50,56,58,56,45,66,51,36,61,42,40,60,49,34,50,40,56,43,32,45,43,29,48,35,41,43,30,34,33,20,43,53,44,32,26,36,28,30,29,26,34,20,35,26,28,30,52,52,56,34,21,24,30,32,24,23,17,15,27,28,12,19, 6,-4,20,24,21,28,25,26,24,24,24,27,25,33,25,24,20,33,40,38,23,19,15,16,15,21,-2, 9,14,14,26,21,19,15, 9,21,11,21,25, 0,-13,-18,-28,-13,-7,15,29
1934,12,18,17,27,26,24,13,12,21,20,23,23,23,17,15,11,04,11,-01, 0,31,32,19,21,03,14,30,-04,-12,-09,19,07,21,-99,21,22,13,16,08,-01,10,12,32,21,15,26,22,-99,13,-03,05,18,01,-03,-14, 0,-10,-10,09,29,32,32,27,32,22,15,07,10, 0,02,27,32,14,33,22,22,07,23,26,32,15,12,07,12,28,15,23,27,18,13,29,30,38,34,38,38,31,42,49,36,31,32,30,29,37,32,27,50,39,29,24,35,39,29,19,44,28,39,42,58,58,56,54,53,55,57,52,52,68,60,50,40,50,34,36,45,63,65,64,66,62,47,36,41,32,36,42,57,59,59,67,76,65,65,63,65,59,50,64,60,52,52,50,45,65,55,65,60,55,64,65,63,57,61,57,65,70,67,73,68,68,60,67,62,68,68,62,44,51,66,63,61,65,65,64,64,64,62,67,71,71,73,73,73,69,75,62,63,53,54,51,53,59,65,57,54,66,68,72,70,67,64,60,60,64,54,64,58,60,59,59,44,51,47,51,36,43,37,41,42,33,45,55,-99,62,53,38,45,43,38,40,52,52,56,57,52,58,-99,36,45,42,50,46,48,42,42,57,-99,45,39,-99,47,35,29,40,38,46,52,48,33,48,50,41,43,43,43,43,50,47,46,43,45,47,48,37,47,52,37,34,35,28,27,25,26,25,15,31,35,32,27,36,28,28,30,28,19,32,20,29,35,49,53,45,55,37,27,21,21,35,32,35,32,29,28,20,18,21,16,05,05,-15,01,-03,03,-17,10,10,01,12,27,23,25,24,16,20,18, 0,-02,-99,-16,-12,10, 0,-09,20
1935,-10,11,-3,-13,20,20,32,32,30,22,14,13, 2,-10,-8, 5, 2,-8,12,-6,-20,-14,-29,-20, 5,10,-13,12,18,18,26,22,22,29,18,16, 9,14,15,14,28,26,27,19,32,32,23,22,22,26,14,19,17,14,11, 6,-15,-19, 2,15,26,19,31,29,19,17,11,23,26,21,13,21,21,38,25,17,28,38,32,36,42,39,28,43,38,36,28,28,26,19,30,25,21,25,31,36,30,26,27,38,39,37,25,39,20,25,35,29,40,35,37,33,45,48,53,57,57,45,38,32,35,35,31,27,36,42,40,51,42,37,49,52,47,39,42,37,34,40,52,48,44,42,38,38,40,55,56,52,52,54,46,56,57,54,47,42,45,35,45,47,56,51,57,59,66,58,69,61,48,46,45,50,50,48,56,61,52,54,62,52,66,68,69,68,69,68,66,61,56,64,66,71,64,57,62,62,57,62,70,69,68,71,67,70,71,67,64,71,70,65,75,68,77,67,69,60,69,70,62,66,69,68,65,60,51,60,58,64,65,69,72,67,52,53,52,56,62,50,47,39,37,49,40,45,52,52,47,41,39,57,51,44,37,60,49,54,57,58,62,60,65,62,61,54,52,54,61,64,43,32,36,34,49,35,32,33,21,23,15,26,39,40,29,38,41,59,42,38,54,44,37,45,40,41,34,28,28,32,43,45,40,32,51,30,22,25,35,30,20,14,36,38,44,30,22,18,20,35,32,30,32,34,27,19,14, 2, 5,27,27,23,33,12, 6,20,12, 5,26, 5,21,28,35,31,25, 3, 9,26,28,32,30,26,19,21, 4,-8, 3,13,11,-4,-11,-14,-16,-4,-4, 7,22
1936,30,31,30, 8, 1,19, 1,14,16,-3,20,22,-1,16, 3, 3, 3, 0,-18,-20,-7,-30,-26,-32,-30,-21,-14,-17,-9,-13,-20,-18,-23, 4,-16,-27,-20,-9,-12,-17,-14,-16,-3, 2,-15,-14,-24,-15,-22,-19,-4,-23,-24,10,32,24, 9, 9,-6,20,23,27,19, 9, 1,24,26,28,39,32,22,15,23,30,28,21,28,33,25,33,37,45,34,28,34,28,25,27,20,15,19,20,15,18,29,10,10,19,42,40,35,32,30,49,44,33,30,25,27,42,28,23,25,40,42,31,44,47,42,44,60,43,38,46,42,66,66,58,60,57,54,51,47,37,52,57,63,48,42,48,59,63,63,55,49,57,49,50,50,46,49,62,49,45,42,47,56,56,49,62,50,42,43,49,61,54,55,61,50,54,62,55,55,47,47,62,69,64,63,62,64,69,52,57,60,64,66,70,70,70,73,62,69,70,71,72,66,68,69,64,61,53,67,66,60,63,69,68,60,57,45,48,56,54,74,60,63,52,55,57,68,57,56,63,65,64,64,64,64,66,69,65,67,69,66,63,64,68,62,64,53,48,50,60,62,54,52,65,65,62,56,62,62,64,64,66,70,58,52,39,41,45,55,47,62,62,40,42,58,48,39,39,44,40,27,35,53,58,52,47,34,42,47,34,37,35,41,48,47,39,39,44,41,34,26,17,28,34,26,18,28,35,22,42,34,42,20,14,22,31,28,10,19,15,22,26,22,36,22,21,30,23,18,36,31,19,22,20,13,15,15,29,13,13,19,19,18, 7,11,-9,-13, 5,19, 2,-16, 5, 3,28,19,28,19,19,11,21,20, 5,21,38,41,42,23,22,31,17,14
1937,12,23, 0, 0,-5, 9, 2,-9,-22,-28,-5,-5,13, 1,-10,-14,10,-10,-18,11,-11,-20,-30,-5,-7,-20, 2,10, 0,12,-11,-19,-23, 0,-1,-10,-10, 2, 2,-13,-24, 6,21,23,12,20,17,16,21,31,31, 7,-6, 6, 5, 2, 4,14,-1,10,13,17,31,28,29,30,21, 5,13,20,22,22,13,24,14,26,25,23,29,25,28,29,21, 8, 5,15,20,19,25,27,31,23,29,30,30,26,38,36,26,27,24,37,40,42,41,41,47,38,35,49,41,30,41,42,34,37,37,39,44,48,39,52,54,52,41,39,37,45,40,33,51,49,44,38,40,49,40,40,39,44,59,48,41,50,58,62,55,52,65,68,67,59,59,49,57,59,49,46,49,35,43,44,50,56,57,55,59,57,59,62,66,57,58,63,76,73,62,54,56,56,47,50,56,65,58,61,63,69,70,66,70,69,68,68,69,68,66,52,49,54,58,63,74,71,57,63,51,46,62,48,60,62,66,71,71,60,60,66,67,70,63,67,63,53,61,66,71,73,65,67,67,65,56,53,53,59,64,66,62,62,62,62,63,70,73,74,59,49,53,51,63,55,65,49,50,39,47,47,32,41,51,39,33,55,64,67,52,41,31,42,44,40,57,58,50,57,57,60,40,32,26,44,37,38,36,21,21,18,32,41,43,43,39,34,31,20,33,28,40,30,30,41,37,32,43,28,15,22,31,26,24,39,26,30,26,29,34,30,29,21,14,17,13,10,-1,-2, 9,29,37,23,18,-2,-3,-1,15, 4,31,16, 1, 1,11, 4, 0, 0,-5, 5,16,15,23,25, 9,22,23, 3, 4, 9,-6,11,-1,-2,16,20,21,25,23
1938,11, 1, 7,12,14, 7,-2,-9, 0,13,11,16, 1,12, 2,24,26,21,24,30,22,33,25,20, 0,-4,-8,-8,13,-6,-14,-7,17,18,14,34,32,22,33,28,22,26,31,24, 6,10,19,26,10,15,14,13,22,16,19, 9,29,33,19,22,32,18,20,21, 4,15,13,19,19,26,29,35,26,30,33,27,39,38,29,48,42,34,35,45,28,31,34,40,38,29,24,21,25,19,19,25,26,26,29,28,41,29,49,58,54,52,50,45,55,33,44,26,45,45,38,50,60,46,37,40,48,60,64,59,44,38,36,38,36,42,40,33,38,46,44,38,54,53,57,52,52,42,49,34,51,42,59,58,54,54,61,62,52,57,54,48,61,46,44,52,62,55,49,51,62,62,57,57,50,53,57,58,68,65,66,65,38,49,51,54,60,70,69,67,67,70,70,65,65,62,63,63,66,64,61,57,63,62,57,69,59,60,60,54,61,69,61,66,58,60,66,62,59,68,64,56,62,66,65,72,68,75,58,53,61,75,64,62,53,56,68,63,52,54,65,64,54,51,48,50,59,56,63,60,48,50,59,60,55,64,61,62,65,68,64,57,59,54,45,50,43,43,43,37,43,46,56,39,49,44,50,47,50,42,50,56,60,52,47,45,53,48,59,60,58,39,53,47,57, 7,46,35,33,33,33,31,27,28,45,30,38,37,31,32,54,60,51,51,38,34,29,24,27,37,32,37,25,17,19,30,36,27,27,31,24,14,13,10,11,12,04,27,29,28,21,32,31,30,30,23,24,30,22,21,20,13,12,11,11,22, 8,16, 5,22,18, 8,25, 9, 8,15,-5,-8, 0,-10,-5
1939,10,18,23,28,22,27,25,20,37,31,18,24,26,21,18,-1, 9,18,14,11,21,-5, 0,15, 1, 9, 2,30,25,14, 4,21, 9,-2, 2,22,14, 5,-2, 3,-10,-15, 8,30,15,-7,-1,-7,25,24,-1,-4,-2, 4,-1,-6, 0,17,17,-1,13,22,33,22,10, 5,15,17,22,32,31,26,32, 8, 6, 4, 2,23,27,30,28,30,42,43,43,25,25,23,26,30,26,21,22,26,36,21,19,20,21,31,22,16,19,36,34,39,33,31,33,37,37,27,54,62,59,41,42,44,34,37,36,34,39,51,50,59,61,54,42,53,33,31,32,41,44,45,48,43,53,58,60,51,59,52,65,65,64,59,49,62,65,67,63,53,50,59,66,72,58,60,55,50,46,45,43,61,61,66,64,64,55,64,62,53,62,60,66,61,60,60,55,52,54,67,69,68,69,70,65,57,54,58,68,70,55,56,55,59,61,60,56,60,60,56,63,64,64,64,63,56,51,62,66,69,53,50,54,64,64,56,51,52,61,59,55,57,65,56,63,60,60,53,52,51,49,48,49,52,53,55,55,61,57,55,59,73,56,45,64,69,60,57,48,46,57,72,73,72,60,45,43,45,55,35,42,53,37,36,33,41,52,40,28,31,41,52,42,50,40,50,50,54,45,43,32,37,24,33,35,20,35,45,35,40,35,41,36,43,53,35,23,34,28,25,25,26,16,16,26,17,32,23,32,24,18,20,25,32,35,26,31,28,23,29,29,15,22,35,36,20,12,12,30,16,38,22,21,18,22,20,26,20,32,29,23,30,17, 8,21,29,26,25,31,22,13, 2, 6,13,16,18,22,15,20, 4,-4
1940,-2,-4,-1,-6,-10,-6, 6,13,15,13,25,-2,12,16,-2,-4,-13,-22,-11,-2, 0,-5,-11,-3,-17,-5,-10,-10, 2,11,11,20, 6,-3,22,11,20, 6,13,-3,-10, 8,23,11,12,19,30,30,27,28,26,22,10, 9,-2,-27, 9,22,14,27,24,29,26,28,21,17,13,15,14,17,19,20,11,-1, 6,23,33,25,14,18, 2, 0, 3,-2,20,25,32,35,30,30,29,32,37,34,23,22,35,33,25,35,20,17,19,30,51,30,34,32,28,40,29,40,44,26,28,30,36,48,52,38,32,35,30,33,41,45,50,48,38,49,32,54,48,54,39,40,34,41,48,41,50,42,40,44,48,37,49,52,41,41,44,44,62,61,68,56,62,64,62,56,56,55,60,55,64,55,54,63,71,51,46,46,67,66,56,53,53,45,58,48,56,52,50,42,43,52,51,61,61,60,60,61,49,45,55,61,55,56,65,74,73,73,65,66,70,73,66,66,72,69,66,68,62,66,70,63,65,53,52,53,60,66,66,67,64,66,66,67,64,59,50,39,45,51,52,52,52,62,61,60,54,49,58,49,50,53,53,53,55,59,61,58,38,37,33,42,40,35,45,52,65,66,61,60,59,61,49,32,27,36,35,42,36,34,30,42,54,45,53,40,30,28,41,43,44,36,39,30,26,34,33,34,32,33,46,37,37,36,44,38,50,45,29,31,41,32,30,50,37,28,20,19,39,41,15, 5, 3, 1,-1,16,24,20,35,25,36,30,28,23,18,26,10,-3, 2, 6,-2,-9,-32, 8,-3,21,21,15,28,20,18,13,-3,-2,15,21,15,20,30,16, 7,14,13,33,34,32,30,29,31,31,30
1941,32,22, 6,-2,-2,-6, 8,26, 3,14,22,19,20,24,25,28,15,-4,-3,13,14,20, 8, 6,22,18,21, 8,-7,22,-1,17,22,-4,14,25,13,13, 9, 6, 2,-1,27,26,11,16,12, 5,-15,-17,-8, 1,-3, 0,12,-1,13,10,-13,10,29,19, 8, 7,18,18,20,30,29,26,13,-3,-2,26, 1,-7,-9,20,23,27,20,30,29,22,28,30,32,20,35,33,32,29,36,32,31,34,41,41,43,39,38,58,63,57,45,43,37,51,53,38,33,27,38,28,29,39,39,38,41,54,51,45,51,49,54,56,44,41,36,32,36,35,34,60,60,52,33,45,54,62,54,53,38,31,44,63,62,63,61,58,60,60,60,55,52,52,65,56,50,49,53,54,55,55,54,46,42,46,54,59,61,62,65,57,57,60,64,67,66,64,62,64,53,53,48,49,62,58,55,62,64,58,54,45,50,61,55,47,58,46,45,56,69,67,65,62,63,68,69,70,66,63,60,63,67,66,62,53,58,62,54,59,71,57,42,49,61,48,51,57,43,50,53,50,46,55,61,53,38,41,64,71,75,48,56,63,68,59,47,56,58,55,38,48,50,57,64,63,62,41,42,45,65,66,57,45,59,41,30,55,36,26,42,36,39,46,40,53,48,44,32,48,35,35,31,50,45,32,27,34,47,49,54,53,45,35,30,29,42,33,18,24,39,38,32,24,24,31,30,27,30,26,24,24,25,26,34,28,31,27,34,54,37,28,18,24,11,11,24,18,22,22,46,36,37,22,26,43,31,14,24,21,16,-2, 4,17,10, 0,12,29,19,25,26,25,27,32,32,26,24,23, 3,-1,-15,16,17
1942,16,-16,-16,-36,-26,-21,-35,-27,-9,-30,-5,22, 3,21,11, 5,27,31,14,18,17,15,17,23,21,20,24,15,28,30,17,12, 2,18,27,30,31,23,16,19, 8,12,15,20,14,14,13,-9,-9,-20,-21, 4,18,12,13, 6,18,22, 9,12,25,16,28,25,24,29,27,26,20,30,18,25,27,31,31,32,31,23,32,31,26,21,42,44,34,24,21,24,28,29,29,32,26,42,33,35,31,23,26,22,23,33,26,33,55,55,30,28,29,25,28,34,51,34,45,54,48,42,52,60,56,49,41,34,36,38,32,32,42,37,48,47,58,39,34,26,40,51,32,33,35,34,32,36,38,57,50,58,59,61,62,60,60,60,59,64,62,60,50,54,64,65,60,46,64,39,43,55,51,51,59,47,43,44,37,52,55,59,68,62,55,53,43,57,49,52,47,42,57,60,62,61,65,64,54,61,68,73,70,67,56,51,51,47,55,60,56,57,58,53,61,60,61,65,47,49,52,63,61,59,55,53,48,46,52,63,54,45,50,60,57,66,60,64,45,34,49,55,62,60,61,65,61,71,66,49,40,44,54,59,61,62,54,63,58,54,56,56,57,65,58,50,32,39,35,42,30,22,31,33,20,29,34,43,42,47,53,40,37,32,45,34,30,30,31,34,33,30,31,35,30,37,37,34,32,26,25,23,16,14,24,44,39,29,25,25,17,34,32,19,27,26,34,25,19,25,24,17,40,56,31,26,34,40,29,20,30,22,30,11,-1,16,-9,-2,11,-8,-15,-2,-3,-1,-12, 0,23,17, 2,-10,-20, 3,15,-4,19, 5,-2, 2,11,26,25,12,13,32,26,20,22,23,20
1943,25,24,18,-9,-20,-4,14,-12,17,24,15, 1,-15,12,-8,13,-13,-8,-27,-26,-6, 8, 4,-1,-13,-24,-3, 4, 6,17, 4,-10,-12,28,20,29, 8,-1, 5,22, 3,-5, 6,-3,-15,-8,-13, 6, 2,34,27,13,22,33,21,-3, 3,17,13, 0,-11,-10,21, 3, 6,-6,-15,13,18,-19, 0,18,35,33,14, 6,12,16, 6, 0,-3,24,35,32,35,28,26,31,55,48,27,24,23,38,30,27,37,26,33,33,27,32,24,22,17,36,20,34,31,26,21,31,42,31,47,31,46,27,46,43,21,45,42,32,55,51,35,34,32,46,43,41,32,27,44,44,32,48,43,50,38,43,54,46,44,43,46,40,66,64,66,62,62,70,49,47,55,50,54,48,55,48,68,53,71,63,62,52,52,68,70,71,63,65,62,70,73,68,65,46,37,49,48,60,66,65,64,57,55,60,60,61,61,64,56,51,57,59,54,57,61,64,51,52,63,66,60,65,54,58,56,59,63,70,62,61,55,50,59,64,63,51,59,58,63,52,59,51,45,40,43,54,56,61,64,62,64,64,59,56,57,57,66,59,47,53,57,55,52,43,42,43,36,32,45,48,51,43,40,29,40,47,29,34,36,30,39,38,30,46,53,46,54,55,32,32,29,31,32,32,33,34,42,39,57,40,31,31,32,19,25,23,46,40,24,25,32,35,26,19,18,28,22,38,25,32,31,23,32,30,30,31,22,19, 8,20,18,10,25, 4,22,22,19,16,25,12,11,10,14,31,15,16,19,19,22,30,24,26,21,27,19,29,24,21,12,12, 0,-8,-9,-10, 8,10,24,10,10,-2,-12,-1,14,14,18, 0, 2,11, 1
1944,17,15,11,19,20, 3,-5,-15,-2, 1,-2,-3,-8,12, 9,13, 9,20,25, 5,25,18, 7,22,35,45,37,27,22,19,26, 9,28,25,18,18, 3,23,19,11,15,-3,-16,-6,19,-10, 2, 0,-20,-12, 0, 2,29,12,20,26,34,28,20,14,31,32,28,21,18, 9, 1,-4,-3,31,15,12,27,28,28,21,16, 9,11,17,27,30,28,25,17,25,17,18,18,14,29,19,21,21,22,19,25,28,31,27,33,19,21,35,29,27,20,30,24,39,39,40,44,37,39,39,27,26,34,49,55,46,46,31,27,27,30,43,32,38,59,61,54,43,53,61,60,46,42,51,59,56,60,56,58,56,56,50,55,59,62,64,61,63,70,57,42,39,48,51,52,56,61,69,56,61,60,63,66,50,40,53,66,63,52,63,65,72,61,51,48,49,57,54,54,58,57,63,64,51,54,58,59,50,54,57,49,59,61,55,48,42,46,56,55,49,62,54,50,53,51,55,58,61,65,66,63,58,55,57,57,72,68,50,64,63,63,63,58,47,54,58,55,52,54,42,41,52,54,53,49,63,48,52,50,63,52,52,49,39,40,60,59,52,52,55,54,52,52,50,63,63,58,51,38,49,48,43,41,50,50,33,37,52,44,45,51,55,46,44,46,31,34,29,26,30,31,22,23,36,39,37,32,31,18,41,32,33,23,22,32,25,29,48,39,57,31,24,17,31,37,49,40,38,38,41,48,43,37,38,30,27,35,36,32,23,27,31,27,30,24,20,21,12, 0,-4,19,31,23,23,25,13,26,24,22, 3,12, 1,19, 9, 8,-15, 6,22,-7,-10,-6,-15, 4,-22,-1,-16,13,25,12
